0.17850513,2.95818652,-0.55628414,
-0.42580778,-1.57232089,-0.00817139,
0.28564423,1.91193451,-0.28306241,
-0.17839329,0.36535482,-0.02078353,
-0.17872245,0.13078954,-0.25479254,
0.94235808,2.07828054,-0.36346582,
-0.0287823,1.63933965,-0.14348979,
0.18978008,1.71442785,-0.22525817,
-0.66132594,-3.18239045,1.49068965,
-0.58282008,-3.27907022,-9.26669361,
-0.3934574,-0.89020017,0.32529602,
-0.15153963,0.51159313,-0.10455066,
-0.39142865,-1.03921729,0.1955785,
-0.44823165,-1.61149369,0.69806098,
-0.34624784,-0.90800158,-0.09356265,
-0.61750003,-2.8877781,0.36825821,
4.12652521,1.68275733,-0.34594623,
-0.4329565,-1.53029559,-0.14577232,
0.23531969,2.33560787,-0.38936693,
-0.88001477,-4.68446104,0.26813644,
0.01936133,1.79016939,-0.25953701,
-0.31277002,0.62445715,0.34186287,
0.13335655,2.51017967,-0.49334063,
-0.17909113,0.2195977,-0.9565987,
-0.47285409,-1.73357764,0.86789955,
-0.30963689,-0.63764329,0.19040094,
-0.30768599,-0.47370962,0.26835618,
-0.00576724,1.44738183,0.03076227,
-0.6535857,-2.56157545,0.31413082,
0.17467931,2.50688377,-0.4254705,
-0.10653939,0.77638889,0.01598307,
-0.00503018,0.64393557,-0.05944521,
0.08882042,1.89974325,-0.24638597,
1.20360392,-1.42417953,-0.23723968,
0.02991393,1.74314563,-0.10754992,
-0.17897617,0.73643765,0.2016532,
0.93663496,2.05538332,-0.34563508,
1.52631303,0.78959417,-0.07378296,
0.9813762,1.93008159,-0.31448489,
0.01231537,1.81993897,-0.26732673,
-0.39113383,-0.9268498,0.13539918,
-0.71058264,-3.62217534,1.21817485,
-0.50780035,-1.97663256,0.07450257,
0.09900698,1.86500729,-0.31554351,
-0.82220241,-4.94535824,0.91763065,
-0.34122528,-0.68169383,-0.25069654,
-0.00561202,0.64040779,-0.05893464,
0.3052913,1.77423401,-0.2232801,
0.07862862,1.87208208,-0.19766192,
0.61822748,1.81199744,-0.24579739,
-0.11156098,0.75973699,0.10993989,
-0.80387171,-4.1006358,0.61451744,
0.32199079,1.86105703,-0.2572062,
-0.56063699,-2.62200291,0.15858993,
